variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,8,107,NA,256,2000,0.03,2,73,116.319,NA,NA,8 10 4 19 5 6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,NA,NA,NA,NA,80,0.130026,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,9,108,512,NA,2000,0.03,4,75,564.004,NA,NA,14 13 11 12 15 0 7 3 17 16 1 2 9 18 6 5 19 8 10 4 14,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,9,108,512,NA,2000,0.03,4,74,566.507,NA,NA,3 16 1 2 7 12 11 13 14 6 5 19 4 10 8 9 18 15 0 17 3,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,121.417,2000,no,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,120.456,2000,no,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,115.206,2000,no,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,125.418,NA,NA,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,625.89,NA,NA,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,149.4,2000,no,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,203.964,NA,NA,17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,124.47,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,116.899,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,117.136,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,117.443,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,116.945,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,1683.96,NA,NA,4 10 8 9 18 6 13 11 12 15 0 2 1 16 3 17 7 14 5 19 4,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,126.558,NA,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,117.108,NA,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,117.955,NA,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,118.974,NA,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,1684.46,NA,NA,5 6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10 4 19 5,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,119.034,NA,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,NA,NA,NA,NA,80,0.131764,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,10,109,512,NA,2000,0.03,4,74,563.725,NA,NA,13 11 12 15 0 7 3 17 16 1 2 18 9 8 10 4 19 5 6 14 13,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,10,109,512,NA,2000,0.03,4,73,566.558,NA,NA,13 14 7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,121.524,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,120.37,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,115.133,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,126.329,NA,NA,6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10 4 19 5 6,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,627.154,NA,NA,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,149.295,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,203.807,NA,NA,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,124.6,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,117.347,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,119.312,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,116.898,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,117.61,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,1686.5,NA,NA,18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19 4 10 8 9 18,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,125.353,NA,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,118.884,NA,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,118.232,NA,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,117.637,NA,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,1686.62,NA,NA,8 10 4 19 5 6 14 7 3 17 16 1 2 0 15 12 11 13 18 9 8,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,118.398,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,NA,NA,NA,NA,80,0.133691,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,11,110,512,NA,2000,0.03,4,75,564.052,NA,NA,19 8 10 4 14 13 11 12 15 0 7 3 17 16 1 2 9 18 6 5 19,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,11,110,512,NA,2000,0.03,4,73,563.686,NA,NA,12 7 17 3 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,121.269,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,120.245,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,115.201,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,126.529,NA,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,628.17,NA,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,148.891,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,205.625,NA,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,126.035,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.469,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.6,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.662,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.695,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,1683.34,NA,NA,14 7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 12 11 13 14,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,127.78,NA,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.321,NA,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,118.172,NA,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.759,NA,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,1682.83,NA,NA,15 18 9 8 10 4 19 5 6 14 13 11 12 7 3 17 16 1 2 0 15,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.529,NA,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,NA,NA,NA,NA,80,0.129706,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,12,111,512,NA,2000,0.03,4,74,564.645,NA,NA,3 17 16 1 2 18 9 8 10 4 19 5 6 14 13 11 12 15 0 7 3,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,12,111,512,NA,2000,0.03,4,74,571.274,NA,NA,8 9 18 15 0 17 3 16 1 2 7 14 13 12 11 6 5 19 4 10 8,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,121.289,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,120.479,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,114.979,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,127.23,NA,NA,13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14 13,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,627.264,NA,NA,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,149.106,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,204.717,NA,NA,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,125.427,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,118.445,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,117.557,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,118.365,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,117.611,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,1685.91,NA,NA,0 2 1 16 17 3 7 13 14 6 5 19 4 10 8 9 18 11 12 15 0,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,127.893,NA,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,119.941,NA,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,120.119,NA,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,117.857,NA,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,1684.95,NA,NA,5 19 4 10 8 9 18 15 0 2 1 16 17 3 7 14 13 12 11 6 5,ok,
